hsa_circ_0044529,840
itpr1,841
cir-gli2,842
yeats2,843
setx,844
cib1,845
stx8,846
ahcyl2,847
rph3al,848
usp10,849
maged2,850
ccdc113,851
mfhas1,852
il4r,853
dock10,854
odc1,855
circccnb1,856
stard13,857
tctn3,858
clpp,859
hsa_circ_0008768,860
zfyve28,861
srgap2,862
polr2a,863
hsa_circ_0082824,864
krt7,865
cc2d1a,866
akr1b1,867
nipa1,868
hsa_circ_0041795,869
gnb4,870
hsa_circ_0103809,871
myo5c,872
frmd4a,873
tmed8,874
wdr33,875
hsa_circ_0008529,876
scyl1,877
far2,878
ptpru,879
cpvl,880
hsa_circ_0060450,881
msh6,882
ubr1,883
zfand4,884
krit1,885
hsa_circ_0004050,886
tspo,887
parva,888
phf8,889
nek3,890
spock1,891
pla2g7,892
pbrm1,893
zdhhc18,894
lrrc8a,895
zfand5,896
cd2ap,897
rnf123,898
hsa_circ_0029633,899
elf1,900
hcfc1r1,901
hlcs,902
nup98,903
ctnnd1,904
nudt14,905
nbpf11,906
greb1,907
fbln7,908
orc3,909
hsa_circ_0045272,910
lmf2,911
csk,912
usp20,913
slc1a5,914
itga4,915
pex5,916
hsf4,917
ino80,918
syvn1,919
tfdp2,920
hsa_circ_0072758,921
dhx29,922
eaf1,923
samd11,924
hsa_circ_0075930,925
otogl,926
hsa_circ_001242,927
tmem183a,928
ppp1r16a,929
haus3,930
hsph1,931
stoml2,932
ankrd13d,933
hsa_circ_0003731,934
tmem79,935
hsa_circ_0067717,936
lemd3,937
rfx2,938
hsa_circ_0006719,939
thap7,940
psmd3,941
dnah8,942
zbtb2,943
col4a5,944
loc100505549,945
dvl2,946
gcsh,947
cfdp1,948
hsa_circ_0001283,949
il10ra,950
brd8,951
hprt1,952
hsa_circ_0100759,953
senp2,954
gnai1,955
klhdc4,956
wipi2,957
eme2,958
mad2l1,959
ccbl1,960
rusc1,961
snrpa1,962
heg1,963
rfxank,964
pisd,965
alg1,966
ldhb,967
banf1,968
wipf1,969
hsa_circ_0000211,970
poc5,971
ptp4a3,972
pitpnm1,973
wdfy1,974
sestd1,975
cpeb4,976
emr2,977
pdcd4,978
oxct1,979
hsa_circ_0000520,980
cct6p3,981
ddx41,982
znf518a,983
esd,984
ankrd30a,985
loc100289561,986
smchd1,987
dctn4,988
tpk1,989
ncald,990
tspan4,991
ror2,992
bbs1,993
aff1,994
naglu,995
elavl1,996
znf330,997
tmem219,998
eefsec,999
frmd8,1000
c17orf80,1001
hsa_circ_0000284,1002
znf121,1003
ltbr,1004
hsa_circ_0085553,1005
znf853,1006
atg4b,1007
grpel1,1008
pptc7,1009
rpl17,1010
slc22a18,1011
snx25,1012
hsa_circ_0019456,1013
pdlim2,1014
pla2g16,1015
pfkfb2,1016
atp2a1,1017
kif15,1018
kazn,1019
foxp4,1020
gale,1021
cyp39a1,1022
capzb,1023
muc13,1024
chn1,1025
ftsj2,1026
hsa_circ_0015310,1027
ythdf1,1028
cotl1,1029
srprb,1030
zfand1,1031
hsa_circ_0006109,1032
hsa_circ_0099999,1033
c3orf37,1034
hsa_circ_0004458,1035
abhd12,1036
aco1,1037
c9orf69,1038
tmem50b,1039
gnl3,1040
c19orf54,1041
hsa_circ_0130810,1042
khk,1043
kdm6a,1044
hsa_circ_0002908,1045
zswim4,1046
pard6g,1047
cpa4,1048
hsa_circ_0087862,1049
gfm1,1050
apba2,1051
acss3,1052
slc12a7,1053
psma6,1054
zfand6,1055
hsa_circ_0104204,1056
plbd2,1057
dgkb,1058
hsa_circ_0046599,1059
kif11,1060
slc22a4,1061
hsa_circ_0008667,1062
dnajc9,1063
vps33b,1064
znf77,1065
arid5a,1066
cdca5,1067
hsa_circ_0101113,1068
saal1,1069
sec13,1070
atf6,1071
sun1,1072
abcc6,1073
gpsm2,1074
mier2,1075
sycp2l,1076
hsa_circ_0014717,1077
kiaa1430,1078
tfb2m,1079
leng8,1080
wee1,1081
adh5,1082
nfe2l2,1083
arvcf,1084
phc2,1085
hsa_circ_0004692,1086
cdc42,1087
pnpt1,1088
scrib,1089
atxn10,1090
serpina3,1091
ccdc82,1092
hsa_circ_0001615,1093
diablo,1094
prcp,1095
trip12,1096
aurka,1097
srsf2,1098
stag3l3,1099
rsrc1,1100
stag3l2,1101
luc7l3,1102
hectd3,1103
atp6v0e1,1104
hsa_circ_0043949,1105
hsd11b2,1106
satb1,1107
pcdh11x,1108
rpgrip1l,1109
hsa_circrna_400066,1110
mrpl43,1111
hsa_circ_0137008,1112
tgfbi,1113
mtfmt,1114
crlf1,1115
nedd1,1116
hsa_circ_0005379,1117
katna1,1118
arl16,1119
rabgap1,1120
rpl14,1121
wsb1,1122
cdc42se2,1123
coro1a,1124
pde8a,1125
ldlrap1,1126
rcor3,1127
wdr91,1128
sh3rf1,1129
hsa_circ_0045714,1130
ublcp1,1131
klhdc5,1132
pithd1,1133
rb1cc1,1134
u2af2,1135
tcn2,1136
slc43a1,1137
hsa_circ_0001829,1138
tctn1,1139
hsa_circ_0002874,1140
syt12,1141
chd7,1142
kcnt2,1143
mdfic,1144
akap10,1145
hsa_circ_001436,1146
pef1,1147
ncdn,1148
st3gal5,1149
taok1,1150
abca7,1151
chchd6,1152
robo4,1153
znf511,1154
brip1,1155
sec16a,1156
armc2,1157
ino80c,1158
fam172a,1159
hsa_circ_0078715,1160
eif3g,1161
loxl2,1162
parp6,1163
dpy19l1,1164
zfyve16,1165
elmod3,1166
tmem11,1167
rnf34,1168
hsa_circ_0075005,1169
slc29a4,1170
slc4a7,1171
hectd2,1172
rpl8,1173
kiaa0368,1174
cap1,1175
lphn2,1176
hsa_circ_0004585,1177
otud3,1178
sparc,1179
cdr1as,1180
akap13,1181
bloc1s1,1182
enosf1,1183
hsa_circ_0070401,1184
tas2r43,1185
hsa_circrna_101975,1186
ccnb1,1187
hsa_circ_0084097,1188
rps11,1189
hsa_circ_0016068,1190
kiaa0226,1191
pccb,1192
pcyox1,1193
insig1,1194
ipmk,1195
c3orf35,1196
nfxl1,1197
c1s,1198
hsa_circ_0076631,1199
commd7,1200
engase,1201
nckap1l,1202
abcb7,1203
hsa_circ_0008797,1204
znf770,1205
c21orf58,1206
sms,1207
pnisr,1208
dhps,1209
id3,1210
hsa_circ_0039411,1211
hgd,1212
nfkbie,1213
asap3,1214
hsa_circrna_104593,1215
hsa_circ_0008507,1216
csmd2,1217
rpl3,1218
ccp110,1219
herc6,1220
entpd8,1221
hsa_circ_0003575,1222
hsa_circ_0002755,1223
zmat3,1224
hsa_circrna_001066,1225
orm2,1226
slc25a30,1227
hsa_circ_0038648,1228
sgms1,1229
pabpn1,1230
nhlrc3,1231
ell,1232
ubtf,1233
ttf1,1234
hsa_circ_0055625,1235
hsa_circ_0005224,1236
slfn11,1237
rpap1,1238
cacna1d,1239
mir802,1240
wdr55,1241
hsa_circ_0005777,1242
mrps28,1243
ccdc90b,1244
lats2,1245
slc35f2,1246
ttf2,1247
zswim1,1248
armc1,1249
hsa_circ_0005757,1250
cobll1,1251
plxnd1,1252
pip4k2a,1253
plp2,1254
dbndd1,1255
hecw1,1256
pcnxl2,1257
ctsh,1258
mb21d1,1259
akr1e2,1260
nek4,1261
ubxn4,1262
dus1l,1263
fbxo32,1264
hsa_circ_0076251,1265
twf2,1266
rbmxl1,1267
exo1,1268
abcc1,1269
iqgap1,1270
ubxn2b,1271
crem,1272
spire2,1273
hsa_circ_0017648,1274
acox2,1275
mpp7,1276
dnajc21,1277
myo9a,1278
gns,1279
hsa_circ_0072088,1280
rasgef1a,1281
hsa_circ_0023706,1282
znf320,1283
ciita,1284
lphn1,1285
stard4,1286
adcy4,1287
znf506,1288
ppl,1289
dennd1a,1290
fbxw11,1291
smpd2,1292
rrp36,1293
eif4g1,1294
ppp1cc,1295
acbd4,1296
slc27a3,1297
vcl,1298
parvg,1299
tmem216,1300
cnksr3,1301
ssbp1,1302
c2orf74,1303
cyb561,1304
evi5l,1305
hcls1,1306
znf615,1307
tmem164,1308
hsa_circ_0005654,1309
hsa_circ_0053919,1310
cnn3,1311
cdh3,1312
noc3l,1313
txndc17,1314
tubg2,1315
kiaa1598,1316
abhd3,1317
sall4,1318
ccnl1,1319
snord114-14,1320
ccdc43,1321
mpdu1,1322
hsa_circ_0008532,1323
gpr89a,1324
gsn,1325
epas1,1326
hsa_circ_0035432,1327
iqgap2,1328
rgs10,1329
hsa_circ_0049730,1330
hsa_circ_0005406,1331
xpo1,1332
hsa_circ_0104345,1333
hes6,1334
mkln1,1335
hsa_circ_0062557,1336
apoh,1337
ctnnbl1,1338
mllt3,1339
vash2,1340
frmd4b,1341
pgm2,1342
fap,1343
usp35,1344
hsa_circ_0000006,1345
rcl1,1346
mms22l,1347
dock6,1348
hsf1,1349
hiat1,1350
lrp11,1351
leo1,1352
nr2f6,1353
hsa_circ_0087198,1354
glg1,1355
mrps9,1356
wwp2,1357
gtf3c6,1358
hsa_circ_0023404,1359
hsa_circ_0000038,1360
hsa_circ_0000504,1361
clybl,1362
znf700,1363
pde1c,1364
hsa_circ_0041946,1365
circ-itch,1366
apobec3f,1367
slc39a4,1368
nek9,1369
hsa_circ_0005962,1370
dse,1371
ptpmt1,1372
snord116-26,1373
loc645513,1374
ap2a2,1375
eif2b5,1376
il6st,1377
lgals3bp,1378
smarcd3,1379
nfatc2ip,1380
tpd52l1,1381
hsa_circ_0085533,1382
znf217,1383
sirt3,1384
vcp,1385
hsa_circ_000684,1386
ppp2r3c,1387
dscr3,1388
pi4k2a,1389
pitpna,1390
mta1,1391
crcp,1392
pycard,1393
pi15,1394
rnps1,1395
efna2,1396
cyld,1397
smyd5,1398
hsa_circ_0062270,1399
hsa_circ_0090956,1400
eif3m,1401
serpinf2,1402
ikbkb,1403
cdc123,1404
hsa_circ_0129656,1405
trim41,1406
pigb,1407
znf37a,1408
ift81,1409
hsa_circ_0023956,1410
p4ha3,1411
slc5a3,1412
ngly1,1413
hsa_circ_0087653,1414
stxbp6,1415
app,1416
chchd5,1417
rorc,1418
znf268,1419
hsa_circ_0000181,1420
matr3,1421
cyth2,1422
hsa_circ_0040994,1423
polr1e,1424
prpf39,1425
rbm22,1426
dnmt3a,1427
arhgap39,1428
hsa_circ_0005114,1429
mlst8,1430
khsrp,1431
hsa_circ_0000285,1432
zfpl1,1433
ncapg2,1434
fam83h,1435
zc3h3,1436
taf6,1437
cntn1,1438
tmem145,1439
tbcel,1440
cdipt,1441
sesn2,1442
pex7,1443
setd2,1444
fnip1,1445
tada3,1446
smc2,1447
snhg1,1448
psma2,1449
smurf1,1450
phf23,1451
top2b,1452
fancm,1453
pcf11,1454
usp48,1455
laptm5,1456
pmm2,1457
erbb2ip,1458
hs3st3b1,1459
atp6v1c1,1460
tns4,1461
hsa_circ_0018293,1462
rcbtb1,1463
hsa_circ_0000799,1464
tecpr2,1465
cct7,1466
hsa_circ_0010729,1467
aurkb,1468
b3galtl,1469
rpl18,1470
ints8,1471
acvr1b,1472
rrp15,1473
zcchc4,1474
ankrd54,1475
hsa_circrna_101852,1476
hsa_circ_0000598,1477
map3k7,1478
hnrnpab,1479
naa60,1480
klc4,1481
dennd2d,1482
bbs2,1483
hars,1484
pask,1485
fpgt-tnni3k,1486
ptov1,1487
vps72,1488
znf737,1489
tnfrsf21,1490
kpna3,1491
kxd1,1492
nudt18,1493
nfic,1494
pak3,1495
nudcd1,1496
dnttip1,1497
brd7,1498
slc37a3,1499
st6gal1,1500
sfxn5,1501
fhad1,1502
arrb1,1503
wwc1,1504
hsa_circ_0137439,1505
phlda3,1506
plcb3,1507
lrfn4,1508
fbl,1509
pidd,1510
hsa_circ_0125597,1511
ech1,1512
cab39,1513
akap17a,1514
znf275,1515
hsa_circ_0041796,1516
clstn1,1517
chd1l,1518
spint1,1519
uhmk1,1520
sft2d1,1521
nav2,1522
tp53inp1,1523
pip4k2c,1524
mbtps2,1525
alg6,1526
fam13b,1527
itgb2,1528
mrpl17,1529
scyl3,1530
abca6,1531
rims2,1532
cxorf56,1533
tnfrsf13b,1534
eef1g,1535
arhgef33,1536
c11orf73,1537
slc30a5,1538
mospd2,1539
rbpms,1540
dlst,1541
lrch1,1542
phka1,1543
trmt112,1544
gbf1,1545
rpl29,1546
hsa_circ_0089810,1547
gls2,1548
scg3,1549
dus2l,1550
zfand3,1551
lrrc8b,1552
actg1,1553
arhgap33,1554
bre,1555
mxra7,1556
mmp1,1557
casc4,1558
itgav,1559
kpna6,1560
slmo2-atp5e,1561
hsa_circ_0100338,1562
rcc1,1563
son,1564
hsa_circ_0000221,1565
extl3,1566
arnt2,1567
tmprss3,1568
gab2,1569
rad50,1570
hsa_circ_0084663,1571
ctbp2,1572
ankrd26,1573
pdgfra,1574
pcyt1a,1575
rnf214,1576
grb2,1577
c18orf56,1578
dhrs11,1579
ckmt1a,1580
tox3,1581
fam160b1,1582
sts,1583
ankrd16,1584
raph1,1585
dctpp1,1586
atp2b1,1587
osgin2,1588
nt5c,1589
glce,1590
anln,1591
kiaa1958,1592
maoa,1593
hsa_circ_0000885,1594
pycr2,1595
galnt10,1596
hsa_circ_0000442,1597
tnc,1598
slc39a1,1599
hsa_circ_0082688,1600
c14orf37,1601
timm22,1602
kdm6b,1603
pls1,1604
gfm2,1605
eral1,1606
ppif,1607
pilrb,1608
hspe1-mob4,1609
hsa_circ_0030055,1610
agtpbp1,1611
suv39h2,1612
sh3bp2,1613
plk4,1614
prpf4,1615
sh3bgrl3,1616
kiaa1549,1617
ppp1r8,1618
fxr2,1619
hsa_circ_0086375,1620
hsa_circ_0102537,1621
anapc11,1622
ppil3,1623
hn1l,1624
ndufv3,1625
hsa_circ_0080145,1626
med24,1627
foxn2,1628
setd7,1629
alg2,1630
crmp1,1631
amdhd2,1632
hsa_circ_0058092,1633
col8a1,1634
npm3,1635
rhoa,1636
heatr5b,1637
hsbp1,1638
hsa_circ_0078607,1639
ifi35,1640
hsa_circ_0001946,1641
ttc33,1642
arv1,1643
lsm12,1644
cby1,1645
hnrnpf,1646
wasl,1647
crtc2,1648
ric8a,1649
scara3,1650
fgl1,1651
mrpl45,1652
hsa_circ_0007445,1653
rab27a,1654
mtch2,1655
prss23,1656
ero1l,1657
cblb,1658
icam3,1659
cast,1660
antxr1,1661
cers1,1662
srsf7,1663
galk2,1664
piezo1,1665
kiaa2013,1666
ppm1b,1667
dtx4,1668
nalcn,1669
arhgef26,1670
oit3,1671
wbscr16,1672
spc25,1673
slmo1,1674
hsa_circ_0001610,1675
fam73b,1676
upp1,1677
